uniq_id,rank,iteration,distribution,mean,std,iterations,sleep_start,barrier_start,barrier_end,expected_sleep_nsec,actual_sleep_nsec
7d1bea60e09b7,5,822,gaussian,100000.000000,10000.000000,1000,97395571499,97502815105,97505133261,107236509,107243606
7d1bea60e09b7,0,822,gaussian,100000.000000,10000.000000,1000,97395886037,97500116133,97505446775,104223249,104230096
7d1bea60e09b7,4,822,gaussian,100000.000000,10000.000000,1000,97394987034,97495316746,97504548924,100325521,100329712
7d1bea60e09b7,3,822,gaussian,100000.000000,10000.000000,1000,97395714686,97496096531,97505275407,100375804,100381845
7d1bea60e09b7,13,823,gaussian,100000.000000,10000.000000,1000,97506574936,97597380773,97626696171,90803228,90805837
7d1bea60e09b7,8,823,gaussian,100000.000000,10000.000000,1000,97506930105,97597579161,97627049388,90640109,90649056
7d1bea60e09b7,10,823,gaussian,100000.000000,10000.000000,1000,97506933744,97613269900,97627053465,106322923,106336156
7d1bea60e09b7,9,823,gaussian,100000.000000,10000.000000,1000,97506545380,97613308565,97626666780,106755664,106763185
7d1bea60e09b7,15,823,gaussian,100000.000000,10000.000000,1000,97506875588,97612460454,97626996840,105576243,105584866
7d1bea60e09b7,14,823,gaussian,100000.000000,10000.000000,1000,97506936218,97609741545,97627055775,102794181,102805327
7d1bea60e09b7,12,823,gaussian,100000.000000,10000.000000,1000,97506894488,97612436814,97627013834,105527794,105542326
7d1bea60e09b7,11,823,gaussian,100000.000000,10000.000000,1000,97506552086,97619984784,97626673342,113422673,113432698
7d1bea60e09b7,2,823,gaussian,100000.000000,10000.000000,1000,97503996922,97607865233,97624112663,103865373,103868311
7d1bea60e09b7,6,823,gaussian,100000.000000,10000.000000,1000,97502751054,97600880058,97622866837,98126284,98129004
7d1bea60e09b7,7,823,gaussian,100000.000000,10000.000000,1000,97505024177,97595725639,97625141434,90697319,90701462
7d1bea60e09b7,1,823,gaussian,100000.000000,10000.000000,1000,97504909951,97625023132,97625027151,120103775,120113181
7d1bea60e09b7,5,823,gaussian,100000.000000,10000.000000,1000,97505133787,97601671180,97625251527,96530949,96537393
7d1bea60e09b7,0,823,gaussian,100000.000000,10000.000000,1000,97505447278,97579383032,97625562650,73930764,73935754
7d1bea60e09b7,4,823,gaussian,100000.000000,10000.000000,1000,97504549507,97593668642,97624665000,89115381,89119135
7d1bea60e09b7,3,823,gaussian,100000.000000,10000.000000,1000,97505276095,97589842161,97625393309,84560991,84566066
7d1bea60e09b7,13,824,gaussian,100000.000000,10000.000000,1000,97626696710,97713739672,97739668366,87040477,87042962
7d1bea60e09b7,8,824,gaussian,100000.000000,10000.000000,1000,97627050224,97729163618,97740022691,102103371,102113394
7d1bea60e09b7,10,824,gaussian,100000.000000,10000.000000,1000,97627054052,97729268454,97740025284,102201739,102214402
7d1bea60e09b7,9,824,gaussian,100000.000000,10000.000000,1000,97626667406,97723685859,97739640055,97011567,97018453
7d1bea60e09b7,15,824,gaussian,100000.000000,10000.000000,1000,97626997569,97739963572,97739967788,112956836,112966003
7d1bea60e09b7,14,824,gaussian,100000.000000,10000.000000,1000,97627056496,97739161963,97740026371,112093346,112105467
7d1bea60e09b7,12,824,gaussian,100000.000000,10000.000000,1000,97627014408,97723693457,97739985582,96665713,96679049
7d1bea60e09b7,11,824,gaussian,100000.000000,10000.000000,1000,97626673945,97728869523,97739645937,102186490,102195578
7d1bea60e09b7,2,824,gaussian,100000.000000,10000.000000,1000,97624113312,97728628145,97737089656,104511598,104514833
7d1bea60e09b7,6,824,gaussian,100000.000000,10000.000000,1000,97622867651,97719197594,97735842644,96326802,96329943
7d1bea60e09b7,7,824,gaussian,100000.000000,10000.000000,1000,97625142074,97728517002,97738118624,103370239,103374928
7d1bea60e09b7,1,824,gaussian,100000.000000,10000.000000,1000,97625027811,97707061305,97738006751,82026855,82033494
7d1bea60e09b7,5,824,gaussian,100000.000000,10000.000000,1000,97625252180,97726957730,97738229679,101698640,101705550
7d1bea60e09b7,0,824,gaussian,100000.000000,10000.000000,1000,97625563321,97725754992,97738541013,100184975,100191671
7d1bea60e09b7,4,824,gaussian,100000.000000,10000.000000,1000,97624665620,97727915751,97737642399,103245305,103250131
7d1bea60e09b7,3,824,gaussian,100000.000000,10000.000000,1000,97625393933,97715393117,97738371933,89993521,89999184
7d1bea60e09b7,13,825,gaussian,100000.000000,10000.000000,1000,97739668929,97851110129,97866021405,111438142,111441200
7d1bea60e09b7,8,825,gaussian,100000.000000,10000.000000,1000,97740023548,97829162914,97866378416,89130507,89139366
7d1bea60e09b7,10,825,gaussian,100000.000000,10000.000000,1000,97740025834,97848121431,97866381617,108082148,108095597
7d1bea60e09b7,9,825,gaussian,100000.000000,10000.000000,1000,97739640743,97841234031,97865993287,101586118,101593288
7d1bea60e09b7,15,825,gaussian,100000.000000,10000.000000,1000,97739968487,97822882118,97866320779,82906847,82913631
7d1bea60e09b7,14,825,gaussian,100000.000000,10000.000000,1000,97740026989,97823428244,97866382103,83392130,83401255
7d1bea60e09b7,12,825,gaussian,100000.000000,10000.000000,1000,97739986162,97834510265,97866340708,94511076,94524103
7d1bea60e09b7,11,825,gaussian,100000.000000,10000.000000,1000,97739646606,97837632865,97865998193,97977588,97986259
7d1bea60e09b7,2,825,gaussian,100000.000000,10000.000000,1000,97737092142,97834687315,97863440255,97592424,97595173
7d1bea60e09b7,6,825,gaussian,100000.000000,10000.000000,1000,97735846077,97862185613,97862192354,126336064,126339536
7d1bea60e09b7,7,825,gaussian,100000.000000,10000.000000,1000,97738121186,97831613686,97864464801,93488137,93492500
7d1bea60e09b7,1,825,gaussian,100000.000000,10000.000000,1000,97738009403,97846569718,97864353256,108551799,108560315
7d1bea60e09b7,5,825,gaussian,100000.000000,10000.000000,1000,97738232574,97827118043,97864576089,88879331,88885469
7d1bea60e09b7,0,825,gaussian,100000.000000,10000.000000,1000,97738543978,97836819090,97864890853,98268567,98275112
7d1bea60e09b7,4,825,gaussian,100000.000000,10000.000000,1000,97737645376,97843241319,97863991854,105591508,105595943
7d1bea60e09b7,3,825,gaussian,100000.000000,10000.000000,1000,97738375310,97836772904,97864718191,98391590,98397594
7d1bea60e09b7,13,826,gaussian,100000.000000,10000.000000,1000,97866022047,97974603198,97982341105,108578094,108581151
7d1bea60e09b7,8,826,gaussian,100000.000000,10000.000000,1000,97866379322,97980022698,97982694038,113632319,113643376
7d1bea60e09b7,10,826,gaussian,100000.000000,10000.000000,1000,97866382234,97954988933,97982698150,88595632,88606699
7d1bea60e09b7,9,826,gaussian,100000.000000,10000.000000,1000,97865993932,97982307316,97982311355,116305199,116313384
7d1bea60e09b7,15,826,gaussian,100000.000000,10000.000000,1000,97866321474,97976625836,97982642201,110295443,110304362
7d1bea60e09b7,14,826,gaussian,100000.000000,10000.000000,1000,97866382866,97974762897,97982700451,108368314,108380031
7d1bea60e09b7,12,826,gaussian,100000.000000,10000.000000,1000,97866341247,97960792195,97982658392,94437939,94450948
7d1bea60e09b7,11,826,gaussian,100000.000000,10000.000000,1000,97865998950,97963743036,97982318669,97735431,97744086
7d1bea60e09b7,2,826,gaussian,100000.000000,10000.000000,1000,97863440999,97966547860,97979763802,103103974,103106861
7d1bea60e09b7,6,826,gaussian,100000.000000,10000.000000,1000,97862193319,97951038551,97978517502,88842732,88845232
7d1bea60e09b7,7,826,gaussian,100000.000000,10000.000000,1000,97864465602,97962966467,97980792768,98496379,98500865
7d1bea60e09b7,1,826,gaussian,100000.000000,10000.000000,1000,97864354029,97953887331,97980678335,89526234,89533302
7d1bea60e09b7,5,826,gaussian,100000.000000,10000.000000,1000,97864576727,97967885552,97980901923,103301946,103308825
7d1bea60e09b7,0,826,gaussian,100000.000000,10000.000000,1000,97864891550,97961957191,97981212835,97059213,97065641
7d1bea60e09b7,4,826,gaussian,100000.000000,10000.000000,1000,97863992567,97978378144,97980314086,114380854,114385577
7d1bea60e09b7,3,826,gaussian,100000.000000,10000.000000,1000,97864719004,97972863671,97981043459,108138301,108144667
7d1bea60e09b7,13,827,gaussian,100000.000000,10000.000000,1000,97982341709,98092529496,98097828989,110184742,110187787
7d1bea60e09b7,8,827,gaussian,100000.000000,10000.000000,1000,97982694924,98093878983,98098181353,111173313,111184059
7d1bea60e09b7,10,827,gaussian,100000.000000,10000.000000,1000,97982698863,98081897469,98098184339,99186266,99198606
7d1bea60e09b7,9,827,gaussian,100000.000000,10000.000000,1000,97982311933,98087457942,98097800126,105138587,105146009
7d1bea60e09b7,15,827,gaussian,100000.000000,10000.000000,1000,97982642893,98086219845,98098129313,103568586,103576952
7d1bea60e09b7,14,827,gaussian,100000.000000,10000.000000,1000,97982701118,98082802273,98098186601,100090269,100101155
7d1bea60e09b7,12,827,gaussian,100000.000000,10000.000000,1000,97982659018,98075433720,98098146411,92761916,92774702
7d1bea60e09b7,11,827,gaussian,100000.000000,10000.000000,1000,97982319399,98069935466,98097806204,87608322,87616067
7d1bea60e09b7,2,827,gaussian,100000.000000,10000.000000,1000,97979764493,98073257135,98095243525,93489953,93492642
7d1bea60e09b7,6,827,gaussian,100000.000000,10000.000000,1000,97978518414,98063545208,98093997581,85024379,85026794
7d1bea60e09b7,7,827,gaussian,100000.000000,10000.000000,1000,97980793533,98084641879,98096273058,103843594,103848346
7d1bea60e09b7,1,827,gaussian,100000.000000,10000.000000,1000,97980679179,98074731863,98096159560,94045245,94052684
7d1bea60e09b7,5,827,gaussian,100000.000000,10000.000000,1000,97980902643,98059696701,98096383508,78788751,78794058
7d1bea60e09b7,0,827,gaussian,100000.000000,10000.000000,1000,97981213492,98095391497,98096694548,114170531,114178005
7d1bea60e09b7,4,827,gaussian,100000.000000,10000.000000,1000,97980314852,98069114778,98095796937,88796205,88799926
7d1bea60e09b7,3,827,gaussian,100000.000000,10000.000000,1000,97981044209,98096520024,98096524692,115469018,115475815
7d1bea60e09b7,13,828,gaussian,100000.000000,10000.000000,1000,98097829531,98201323629,98218337408,103491193,103494098
7d1bea60e09b7,8,828,gaussian,100000.000000,10000.000000,1000,98098182090,98195596368,98218690945,97404816,97414278
7d1bea60e09b7,10,828,gaussian,100000.000000,10000.000000,1000,98098184881,98188547008,98218694818,90350796,90362127
7d1bea60e09b7,9,828,gaussian,100000.000000,10000.000000,1000,98097800771,98218303946,98218307881,120494715,120503175
7d1bea60e09b7,15,828,gaussian,100000.000000,10000.000000,1000,98098130061,98190217522,98218638336,92079992,92087461
7d1bea60e09b7,14,828,gaussian,100000.000000,10000.000000,1000,98098187306,98209905611,98218697111,111706222,111718305
7d1bea60e09b7,12,828,gaussian,100000.000000,10000.000000,1000,98098146935,98193897978,98218655222,95737875,95751043
7d1bea60e09b7,11,828,gaussian,100000.000000,10000.000000,1000,98097806731,98193837786,98218314990,96022494,96031055
7d1bea60e09b7,2,828,gaussian,100000.000000,10000.000000,1000,98095244349,98195735343,98215757753,100488134,100490994
7d1bea60e09b7,6,828,gaussian,100000.000000,10000.000000,1000,98093998416,98200927894,98214512014,106926403,106929478
7d1bea60e09b7,7,828,gaussian,100000.000000,10000.000000,1000,98096273848,98191428553,98216786756,95150381,95154705
7d1bea60e09b7,1,828,gaussian,100000.000000,10000.000000,1000,98096160246,98216200901,98216672160,120031279,120040655
7d1bea60e09b7,5,828,gaussian,100000.000000,10000.000000,1000,98096384129,98200487055,98216896493,104095816,104102926
7d1bea60e09b7,0,828,gaussian,100000.000000,10000.000000,1000,98096695179,98209487701,98217207948,112785135,112792522
7d1bea60e09b7,4,828,gaussian,100000.000000,10000.000000,1000,98095797678,98211334363,98216310182,115531877,115536685
7d1bea60e09b7,3,828,gaussian,100000.000000,10000.000000,1000,98096525454,98203175703,98217038753,106643938,106650249
7d1bea60e09b7,13,829,gaussian,100000.000000,10000.000000,1000,98218338085,98321629483,98321867160,103288517,103291398
7d1bea60e09b7,8,829,gaussian,100000.000000,10000.000000,1000,98218691782,98321456393,98322221431,102754609,102764611
7d1bea60e09b7,10,829,gaussian,100000.000000,10000.000000,1000,98218695406,98305725277,98322225416,87018987,87029871
7d1bea60e09b7,9,829,gaussian,100000.000000,10000.000000,1000,98218308430,98321835055,98321838320,103519341,103526625
7d1bea60e09b7,15,829,gaussian,100000.000000,10000.000000,1000,98218639098,98315569202,98322168229,96922257,96930104
7d1bea60e09b7,14,829,gaussian,100000.000000,10000.000000,1000,98218697802,98313891092,98322227320,95182959,95193290
7d1bea60e09b7,12,829,gaussian,100000.000000,10000.000000,1000,98218655930,98313257401,98322185447,94588452,94601471
7d1bea60e09b7,11,829,gaussian,100000.000000,10000.000000,1000,98218315614,98313618875,98321845302,95294742,95303261
7d1bea60e09b7,2,829,gaussian,100000.000000,10000.000000,1000,98215758473,98303570133,98319288614,87809149,87811660
7d1bea60e09b7,6,829,gaussian,100000.000000,10000.000000,1000,98214513017,98304178185,98318042554,89662701,89665168
7d1bea60e09b7,7,829,gaussian,100000.000000,10000.000000,1000,98216787534,98304638176,98320316985,87846620,87850642
7d1bea60e09b7,1,829,gaussian,100000.000000,10000.000000,1000,98216672819,98309917628,98320203223,93237536,93244809
7d1bea60e09b7,5,829,gaussian,100000.000000,10000.000000,1000,98216897542,98309574134,98320426706,92670386,92676592
7d1bea60e09b7,0,829,gaussian,100000.000000,10000.000000,1000,98217208533,98309170722,98320738768,91956104,91962189
7d1bea60e09b7,4,829,gaussian,100000.000000,10000.000000,1000,98216310927,98301017493,98319840618,84703011,84706566
7d1bea60e09b7,3,829,gaussian,100000.000000,10000.000000,1000,98217039576,98312413699,98320569236,95368406,95374123
7d1bea60e09b7,13,830,gaussian,100000.000000,10000.000000,1000,98321867716,98409327465,98446471178,87457065,87459749
7d1bea60e09b7,8,830,gaussian,100000.000000,10000.000000,1000,98322222337,98442042189,98446825653,119808135,119819852
7d1bea60e09b7,10,830,gaussian,100000.000000,10000.000000,1000,98322225985,98446825143,98446828594,124583688,124599158
7d1bea60e09b7,9,830,gaussian,100000.000000,10000.000000,1000,98321839005,98426427790,98446441562,104581405,104588785
7d1bea60e09b7,15,830,gaussian,100000.000000,10000.000000,1000,98322168914,98414786769,98446770793,92610320,92617855
7d1bea60e09b7,14,830,gaussian,100000.000000,10000.000000,1000,98322228075,98421590126,98446831184,99351270,99362051
7d1bea60e09b7,12,830,gaussian,100000.000000,10000.000000,1000,98322186047,98422172930,98446789927,99973195,99986883
7d1bea60e09b7,11,830,gaussian,100000.000000,10000.000000,1000,98321845918,98398479217,98446447395,76626457,76633299
7d1bea60e09b7,2,830,gaussian,100000.000000,10000.000000,1000,98319289188,98425838530,98443892099,106546361,106549342
7d1bea60e09b7,6,830,gaussian,100000.000000,10000.000000,1000,98318043380,98412297603,98442646159,94251623,94254223
7d1bea60e09b7,7,830,gaussian,100000.000000,10000.000000,1000,98320317660,98421010353,98444919435,100688119,100692693
7d1bea60e09b7,1,830,gaussian,100000.000000,10000.000000,1000,98320204033,98418247854,98444806205,98036085,98043821
7d1bea60e09b7,5,830,gaussian,100000.000000,10000.000000,1000,98320427491,98419291194,98445030449,98857059,98863703
7d1bea60e09b7,0,830,gaussian,100000.000000,10000.000000,1000,98320739353,98423433119,98445342940,102687018,102693766
7d1bea60e09b7,4,830,gaussian,100000.000000,10000.000000,1000,98319841471,98429543970,98444445117,109697950,109702499
7d1bea60e09b7,3,830,gaussian,100000.000000,10000.000000,1000,98320569978,98412221015,98445171359,91645550,91651037
7d1bea60e09b7,13,831,gaussian,100000.000000,10000.000000,1000,98446472151,98533976794,98562485513,87502154,87504643
7d1bea60e09b7,8,831,gaussian,100000.000000,10000.000000,1000,98446826687,98547930808,98562839702,101094173,101104121
7d1bea60e09b7,10,831,gaussian,100000.000000,10000.000000,1000,98446829288,98539058234,98562843463,92217403,92228946
7d1bea60e09b7,9,831,gaussian,100000.000000,10000.000000,1000,98446442279,98562452729,98562456045,116002291,116010450
7d1bea60e09b7,15,831,gaussian,100000.000000,10000.000000,1000,98446771536,98544953431,98562786463,98173934,98181895
7d1bea60e09b7,14,831,gaussian,100000.000000,10000.000000,1000,98446831768,98561267830,98562845740,114423678,114436062
7d1bea60e09b7,12,831,gaussian,100000.000000,10000.000000,1000,98446790524,98548171688,98562803741,101367305,101381164
7d1bea60e09b7,11,831,gaussian,100000.000000,10000.000000,1000,98446448087,98539784744,98562463210,93328374,93336657
7d1bea60e09b7,2,831,gaussian,100000.000000,10000.000000,1000,98443892750,98553638343,98559906761,109742532,109745593
7d1bea60e09b7,6,831,gaussian,100000.000000,10000.000000,1000,98442646986,98535561363,98558660773,92911770,92914377
7d1bea60e09b7,7,831,gaussian,100000.000000,10000.000000,1000,98444920142,98534278564,98560935059,89354315,89358422
7d1bea60e09b7,1,831,gaussian,100000.000000,10000.000000,1000,98444807072,98546546106,98560820938,101731048,101739034
7d1bea60e09b7,5,831,gaussian,100000.000000,10000.000000,1000,98445031139,98551542186,98561044721,106503980,106511047
7d1bea60e09b7,0,831,gaussian,100000.000000,10000.000000,1000,98445343614,98541893500,98561356920,96543530,96549886
7d1bea60e09b7,4,831,gaussian,100000.000000,10000.000000,1000,98444445832,98528446103,98560458993,83996700,84000271
