4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,213096477,216095191,216095290,2998357,2998714
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,216095670,219094824,219094922,2998809,2999154
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,219095333,222097932,222098038,3002218,3002599
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,222098472,225098808,225098907,2999975,3000336
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,225099259,228097742,228097838,2998114,2998483
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,228098180,231097446,231097538,2998859,2999266
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,231098033,234098895,234099001,3000488,3000862
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,234099477,237099308,237099406,2999474,2999831
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,237099886,240100279,240100387,2999990,3000393
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,240100823,243101426,243101532,3000193,3000603
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,243102027,246101920,246102021,2999518,2999893
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,246102403,249104409,249104523,3001604,3002006
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,249104924,252105536,252105652,3000208,3000612
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,252106200,255106905,255107001,3000327,3000705
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,255107387,258109104,258109198,3001368,3001717
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,258109581,261109177,261109276,2999241,2999596
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,261109646,264108898,264109002,2998874,2999252
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,264109421,267109512,267109639,2999674,3000091
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,267110132,270109597,270109695,2999093,2999465
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,270110076,273110956,273111064,3000480,3000880
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,273111588,276111846,276111952,2999880,3000258
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,276112355,279113491,279113594,3000780,3001136
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,279113965,282113910,282114014,2999564,2999945
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,282114530,285114671,285114772,2999776,3000141
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,285115126,288116686,288116784,3001202,3001560
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,288117161,291117925,291118022,3000407,3000764
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,291118381,294117483,294117590,2998713,2999102
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,294118082,297118497,297118595,3000052,3000415
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,297118954,300119274,300119371,2999968,3000320
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,300119728,303121558,303121660,3001444,3001830
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,303122146,306123597,306123699,3001097,3001451
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,306124099,309124539,309124637,3000078,3000440
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,309125010,312125672,312125775,3000281,3000662
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,312126182,315127430,315127536,3000895,3001248
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,315127926,318128983,318129085,3000704,3001057
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,318129433,321130425,321130529,3000603,3000992
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,321130957,324130833,324130942,2999485,2999876
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,324131427,327134838,327134951,3003027,3003411
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,327138334,330137947,330138071,2999228,2999613
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,330138479,333138701,333138807,2999833,3000222
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,333139269,336138022,336138117,2998381,2998753
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,336138505,339138817,339138914,2999951,3000312
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,339139292,342140298,342140400,3000627,3001006
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,342140856,345142514,345142613,3001289,3001658
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,345143018,348143350,348143443,2999969,3000332
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,348143809,351146074,351146170,3001907,3002265
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,351146589,354148393,354148499,3001427,3001804
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,354148929,357151589,357151686,3002301,3002660
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,357152070,360152107,360152204,2999684,3000037
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,360152571,363154523,363154628,3001571,3001952
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,363155050,366157037,366157130,3001636,3001987
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,366157499,369156410,369156504,2998563,2998911
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,369156864,372158410,372158517,3001161,3001546
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,372158937,375157786,375157883,2998491,2998849
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,375158283,378158115,378158212,2999478,2999832
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,378158566,381157659,381157754,2998745,2999093
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,381158126,384157634,384157740,2999129,2999508
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,384158160,387159510,387159607,3000996,3001350
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,387159965,390159912,390160012,2999592,2999947
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,390160391,393160991,393161098,3000229,3000600
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,393161507,396161351,396161450,2999488,2999844
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,396161810,399159742,399159838,2997575,2997932
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,399160198,402161742,402161865,3001135,3001544
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,402162441,405163620,405163723,3000787,3001179
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,405164167,408163362,408163465,2998811,2999195
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,408163841,411163871,411163974,2999662,3000030
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,411164380,414164403,414164509,2999642,3000023
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,414164945,417166130,417166222,3000817,3001185
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,417166606,420165895,420165989,2998927,2999289
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,420166363,423167345,423167447,3000593,3000982
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,423167870,426168161,426168262,2999937,3000291
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,426168633,429168954,429169049,2999966,3000321
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,429169415,432169390,432169497,2999584,2999975
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,432169930,435171541,435171645,3001257,3001611
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,435172007,438172583,438172686,3000220,3000576
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,438173044,441174943,441175050,3001519,3001899
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,441175512,444175386,444175499,2999461,2999874
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,444175955,447176173,447176285,2999828,3000218
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,447176829,450177183,450177272,2999993,3000354
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,450177631,453175521,453175628,2997503,2997890
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,453176074,456176325,456176424,2999889,3000251
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,456176771,459177345,459177445,3000198,3000574
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,459178015,462178118,462178222,2999723,3000103
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,462178693,465181435,465181539,3002377,3002742
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,465181901,468182973,468183071,3000712,3001072
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,468183474,471185280,471185382,3001451,3001806
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,471185809,474187137,474187254,3000948,3001328
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,474187698,477189377,477189472,3001315,3001679
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,477189838,480188954,480189050,2998751,2999116
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,480189410,483190419,483190523,3000626,3001009
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,483190958,486190063,486190182,2998699,2999105
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,486190622,489191012,489191111,3000028,3000390
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,489191504,492192603,492192706,3000712,3001099
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,492193146,495193052,495193151,2999547,2999906
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,495193550,498193967,498194058,3000062,3000417
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,498194425,501195382,501195481,3000603,3000957
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,501195845,504195495,504195606,2999275,2999650
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,504196032,507195385,507195491,2998980,2999353
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,507195912,510195104,510195197,2998829,2999192
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,510195571,513195357,513195464,2999404,2999786
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,513195899,516196579,516196678,3000319,3000680
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,516197063,519201270,519201368,3003849,3004207
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,519201721,522201291,522201398,2999197,2999570
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,522201817,525200801,525200903,2998618,2998984
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,525201275,528201980,528202080,3000338,3000705
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,528202437,531202442,531202538,2999645,3000005
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,531202968,534202695,534202802,2999349,2999727
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,534203230,537205625,537205724,3002031,3002395
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,537206086,540205969,540206092,2999441,2999883
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,540206585,543206891,543207007,2999909,3000306
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,543207454,546208486,546208580,3000667,3001032
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,546208967,549210388,549210490,3001059,3001421
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,549210939,552210867,552210973,2999532,2999928
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,552211395,555210493,555210593,2998729,2999098
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,555211004,558210765,558210866,2999393,2999761
